Date,Year,Month,Day,HIGH_x_log,LOW_x_log,OPEN_x_log,VOLUME_x_log,HIGH_y_log,LOW_y_log,OPEN_y_log,CLOSE_x_log,VOLUME_y_log,flows_daily_total_log,china_daily_import_log,row_daily_import_log,aus_daily_export_log,brazil_daily_export_log,row_daily_export_log,polarity_avg_daily_log,article_count_daily_log,stocks_daily_log,Sentiment__Non-neutral,flows_daily_total_log_cluster_high_activity,china_daily_import_log_cluster_high_activity,brazil_daily_export_log_cluster_active,row_daily_export_log_cluster_active
2015-08-16,2015,8,16,4.040943785494986,4.0239220979255546,4.040943785494986,1.9459101490553132,3.9887988442301956,3.9755610262321337,3.9824814690767076,4.029806041084529,5.1298987149230735,14.873003682614424,14.41903291162929,13.86486914626438,14.418885729402882,13.393881367629056,12.886362240464235,-0.41593640797545983,0.6931471805599453,0.16050798032272465,1,0,0,1,1
2015-08-17,2015,8,17,4.02535169073515,4.02535169073515,4.02535169073515,1.9459101490553132,3.982667844997478,3.965563772356176,3.982667844997478,4.021773869387265,5.241747015059643,16.84230834945264,16.84230834945264,0.0,16.76328234100694,14.265077922645629,0.0,-0.10536051565782631,0.6931471805599453,0.18083712223260553,1,1,1,1,0
2015-08-18,2015,8,18,4.0257087698319625,4.0257087698319625,4.0257087698319625,1.916922612182061,3.9871304779149512,3.9787466374710543,3.9787466374710543,4.030339232246188,5.342334251964811,14.374691700026291,14.118640608356962,12.887020673080798,13.98483430215436,13.244115383157093,0.0,-0.1625189294977749,1.0986122886681098,0.18083712223260553,1,0,0,1,0
2015-08-19,2015,8,19,4.0260657214688065,4.0260657214688065,4.0260657214688065,1.8870696490323797,3.9704805749997147,3.9598603348423063,3.9598603348423063,4.028204759717555,5.438079308923196,14.190734711057587,13.896242382603702,12.824599879053466,13.922147695793141,12.03712130767439,12.06611554361263,-0.19845093872383826,1.791759469228055,0.18083712223260553,1,0,0,1,1
2015-08-20,2015,8,20,4.026422545736642,4.026422545736642,4.026422545736642,1.8562979903656263,3.9793077522337423,3.9627161197436642,3.965563772356176,4.028382806544341,4.30406509320417,14.893345633842003,14.377630373347413,13.984345663360326,14.68615759248639,12.965002302101157,11.717170935123026,0.6931471805599453,0.6931471805599453,0.18083712223260553,1,0,0,1,1
2015-08-21,2015,8,21,4.0267792427263345,4.0267792427263345,4.0267792427263345,1.824549292051046,3.9884283366305513,3.983226764434478,3.983599203917368,4.033532422825343,5.153291594497779,14.457237765060581,14.18940001428982,13.008934499878253,14.263268095772798,12.04659027748019,12.010331933261474,0.11332868530700317,1.791759469228055,0.18083712223260553,1,0,0,1,1
2015-08-22,2015,8,22,4.0267792427263345,4.0267792427263345,4.0267792427263345,1.824549292051046,3.9884283366305513,3.983226764434478,3.983599203917368,4.033532422825343,5.153291594497779,14.649902218788103,14.570575331152343,12.076328506484339,14.31078353772338,13.105234697562073,12.049182854427082,0.0,0.0,0.18083712223260553,0,0,0,1,1
2015-08-23,2015,8,23,4.0267792427263345,4.0267792427263345,4.0267792427263345,1.824549292051046,3.9884283366305513,3.983226764434478,3.983599203917368,4.033532422825343,5.153291594497779,14.566652524174403,14.14618499118664,13.497387669611236,14.374241829115752,12.205638726400883,12.049739982741904,0.0,1.3862943611198906,0.18083712223260553,0,0,0,1,1
2015-08-24,2015,8,24,4.027135812528651,4.027135812528651,4.027135812528651,1.791759469228055,3.966511190712216,3.9308447596687337,3.966511190712216,4.023206534388761,4.189654742026425,16.89902213496022,16.234486280155494,16.176420942775724,16.713466784480747,14.925732233494035,13.404340863599922,0.02061928720273555,1.0986122886681098,0.22528981786406327,1,1,1,1,1
2015-08-25,2015,8,25,4.024011507376193,4.024011507376193,4.024011507376193,1.3862943611198906,3.970291913552122,3.914021008090819,3.970291913552122,4.023206534388761,4.553876891600541,14.648810658805381,14.045908301884479,13.856460270728206,14.109875133175821,13.571215955664151,12.074661289752873,0.15593480162075962,1.0986122886681098,0.22528981786406327,1,0,0,1,1
2015-08-26,2015,8,26,4.020877410340228,4.020877410340228,4.020877410340228,0.6931471805599453,3.9415818076696905,3.927108642846187,3.9318256327243257,4.021773869387265,4.962844630259907,14.576764050333251,14.410213513426484,12.702190863683455,14.545203564855424,0.0,11.105190943690891,0.0,1.3862943611198906,0.22528981786406327,0,0,0,0,1
2015-08-27,2015,8,27,4.022759047022812,4.020742872142389,4.022759047022812,1.3862943611198906,3.9560398908449206,3.937690752176724,3.9396381724611196,4.024637149797281,5.765191102784844,14.595757980648559,14.369270134000903,12.999588777342565,14.332633369757415,12.912607312457602,11.507188872140283,0.24294617861038947,0.6931471805599453,0.22528981786406327,1,0,0,1,1
2015-08-28,2015,8,28,4.024637149797281,4.020608315841587,4.024637149797281,1.791759469228055,4.000217016164062,3.9972828493789696,3.9972828493789696,4.0267792427263345,2.1972245773362196,14.696989171446814,14.445688719473626,13.192864719909908,14.391669127291674,12.313939648322984,12.929988005962944,0.06973333801467516,2.302585092994046,0.22528981786406327,1,0,0,1,1
2015-08-29,2015,8,29,4.024637149797281,4.020608315841587,4.024637149797281,1.791759469228055,4.000217016164062,3.9972828493789696,3.9972828493789696,4.0267792427263345,2.1972245773362196,14.625877479559973,14.50886965106917,12.422433542562086,14.519734048096645,0.0,12.330315597591314,-0.4700036292457356,1.0986122886681098,0.22528981786406327,1,0,0,0,1
2015-08-30,2015,8,30,4.024637149797281,4.020608315841587,4.024637149797281,1.791759469228055,4.000217016164062,3.9972828493789696,3.9972828493789696,4.0267792427263345,2.1972245773362196,14.565817672057458,14.505048503564653,11.734922246995815,14.13967364835631,13.251938530172152,12.017373551408438,-0.10536051565782631,1.3862943611198906,0.22528981786406327,1,0,0,1,1
2015-08-31,2015,8,31,4.026511731912844,4.0204737414329506,4.026511731912844,2.0794415416798357,4.015481713796376,3.9921272496698075,3.9930498440705193,4.030339232246188,4.1588830833596715,16.893282664194025,16.386117536019377,15.971476057889168,16.435430587514098,15.65838051320478,14.322763468584387,0.0,0.0,0.23079421024473254,0,1,1,1,1
2015-09-01,2015,9,1,4.028382806544341,4.020339148911605,4.028382806544341,2.302585092994046,3.9787466374710543,3.9627161197436642,3.966511190712216,4.02535169073515,4.736198448394496,14.379958566749249,14.036033939630064,13.145589111727809,14.044053978904929,12.967225652608418,11.205885756598917,0.04879016416943191,1.6094379124341003,0.23079421024473254,1,0,0,1,1
2015-09-02,2015,9,2,4.028293787093532,4.022266579526906,4.028293787093532,2.327277705584417,3.977997994351679,3.9636662385799846,3.9680251955434307,4.020877410340228,6.148468295917647,14.613609726796096,14.308737974042812,13.277181277447808,14.275786085418384,12.47094330482584,12.837752817690713,0.07232066157962612,1.6094379124341003,0.23079421024473254,1,0,0,1,1
2015-09-03,2015,9,3,4.028204759717555,4.024190302298894,4.028204759717555,2.3513752571634776,3.9865737366924425,3.9852734671677386,3.9852734671677386,4.033178126984613,3.044522437723423,14.492908521619203,14.407504087699932,11.990159144299684,14.346391898761242,12.499931850156829,0.0,0.047346120597198255,2.302585092994046,0.23079421024473254,1,0,0,1,0
2015-09-04,2015,9,4,4.028115724415,4.026110331465914,4.028115724415,2.3749057545736716,3.9876869093491356,3.978933710710773,3.9865737366924425,4.033178126984613,4.916324614625014,14.739959695359868,14.418511597838394,13.448619571802805,14.348441171261138,13.299206010603841,12.300661110415474,0.22200004061213072,2.0794415416798357,0.23079421024473254,1,0,0,1,1
2015-09-05,2015,9,5,4.028115724415,4.026110331465914,4.028115724415,2.3749057545736716,3.9876869093491356,3.978933710710773,3.9865737366924425,4.033178126984613,4.916324614625014,14.754881363962818,14.557579248353147,13.03483482524813,14.524406749734332,12.770538484359633,12.072108004781521,0.0,0.0,0.23079421024473254,0,0,0,1,1
2015-09-06,2015,9,6,4.028115724415,4.026110331465914,4.028115724415,2.3749057545736716,3.9876869093491356,3.978933710710773,3.9865737366924425,4.033178126984613,4.916324614625014,14.706338018967234,14.340218002061588,13.5240642001385,14.464788237360853,12.655481271132492,12.252539952048693,0.0,0.0,0.23079421024473254,0,0,0,1,1
2015-09-07,2015,9,7,4.0280266811844525,4.0280266811844525,4.0280266811844525,2.3978952727983707,3.9887988442301956,3.9725535051681784,3.987872317711584,4.018542848805819,5.529429087511423,16.849854162016417,16.61004088247703,15.30444820717058,16.627425391228268,14.661159488184483,14.412195178935294,-0.04691691978775162,1.6094379124341003,0.22508908610488781,1,1,1,1,1
2015-09-08,2015,9,8,4.044804116661965,4.039976369738607,4.039976369738607,2.0149030205422647,3.979681653901961,3.9638561540681634,3.971234865059992,4.030339232246188,4.962844630259907,14.661627395933257,14.292869987479682,13.485293313229768,14.472024236053196,12.820972219383323,10.392935288935023,-0.05715841383994855,1.9459101490553132,0.22508908610488781,1,0,0,1,1
2015-09-09,2015,9,9,4.061304708143901,4.051784947803305,4.051784947803305,1.3862943611198906,4.029272565478386,4.007333185232471,4.007333185232471,4.059062748077461,4.382026634673881,14.437069569306548,14.329840549853383,12.151151018803933,14.437069569306548,0.0,0.0,0.03358374023621449,2.5649493574615367,0.22508908610488781,1,0,0,0,0
2015-09-10,2015,9,10,4.063885354737392,4.063025878964673,4.063885354737392,1.0986122886681098,4.052480358123402,4.01060056878914,4.01060056878914,4.07753744390572,6.428105272684596,14.621187221071615,14.307758077907103,13.308382244049989,14.157544433531182,13.248081437539783,12.481517549570356,0.11430477128005863,2.1972245773362196,0.22508908610488781,1,0,0,1,1
2015-09-11,2015,9,11,4.072439726834051,4.067315889834181,4.072439726834051,1.6094379124341003,4.050044303325521,4.027135812528651,4.048824046920291,4.061476958596484,7.252762418053187,14.821810063077596,14.425513119435637,13.704606477326339,14.645188141181734,12.876787594412887,10.85428121322248,0.0,0.6931471805599453,0.22508908610488781,0,0,0,1,1
2015-09-12,2015,9,12,4.072439726834051,4.067315889834181,4.072439726834051,1.6094379124341003,4.050044303325521,4.027135812528651,4.048824046920291,4.061476958596484,7.252762418053187,14.947414476432417,14.567899868668691,13.794790121750315,14.399316771369925,13.733129331084887,12.86821343800157,0.0,0.0,0.22508908610488781,0,0,0,1,1
2015-09-13,2015,9,13,4.072439726834051,4.067315889834181,4.072439726834051,1.6094379124341003,4.050044303325521,4.027135812528651,4.048824046920291,4.061476958596484,7.252762418053187,14.952642163544308,14.658763917372905,13.584710505307275,14.668697104669032,13.198720532534297,12.350286723295739,0.0,0.0,0.22508908610488781,0,0,0,1,1
2015-09-14,2015,9,14,4.056123349401903,4.053522567701846,4.056123349401903,1.8718021769015913,4.040416220196545,4.014037930834876,4.039184151044825,4.047427642434349,6.182084906716632,16.870406941800894,16.73409119479795,14.810242152535366,16.517360601821075,15.105025004824094,14.801581181836807,0.0,0.0,0.2772139003991428,0,1,1,1,1
2015-09-15,2015,9,15,4.039536325727106,4.039536325727106,4.039536325727106,2.0794415416798357,4.004966751070884,3.9961803134348695,4.000949214622548,4.032646447751885,5.8916442118257715,14.434284547433833,14.12055273084714,13.122301687501546,14.234771285407616,12.724314340138267,0.0,0.0,0.0,0.2772139003991428,0,0,0,1,0
2015-09-16,2015,9,16,4.041295341132285,4.037774210733707,4.037774210733707,3.044522437723423,4.006787581872569,3.9950765605634317,4.000583182407627,4.040416220196545,5.676753802268282,14.15147971520513,13.954229797783581,12.431195632468423,14.15147971520513,0.0,0.0,0.12783337150988483,1.0986122886681098,0.2772139003991428,1,0,0,0,0
2015-09-17,2015,9,17,4.043635892230038,4.041295341132285,4.041295341132285,2.8716796248840124,4.014760082879258,4.00277736869661,4.003872659058025,4.045854353061666,5.484796933490655,14.488474289694723,14.137920997160933,13.270071915696988,14.301085402884087,11.984633890225112,12.070584030222891,0.12783337150988483,1.0986122886681098,0.2772139003991428,1,0,0,1,1
2015-09-18,2015,9,18,4.045970977937885,4.044804116661965,4.044804116661965,2.662587827025453,4.0098754055956505,3.9994842811981406,4.00314259879563,4.047427642434349,5.846438775057725,14.481322314983386,14.201135487591221,13.072201236705366,14.346307227196249,12.01936950359653,11.287871101717124,0.0,0.0,0.2772139003991428,0,0,0,1,1
2015-09-19,2015,9,19,4.045970977937885,4.044804116661965,4.044804116661965,2.662587827025453,4.0098754055956505,3.9994842811981406,4.00314259879563,4.047427642434349,5.846438775057725,14.605782765496718,14.409798354087997,12.87967285271169,14.443165242497265,12.457702579589453,11.205885756598917,0.0,0.0,0.2772139003991428,0,0,0,1,1
2015-09-20,2015,9,20,4.045970977937885,4.044804116661965,4.044804116661965,2.662587827025453,4.0098754055956505,3.9994842811981406,4.00314259879563,4.047427642434349,5.846438775057725,14.690092546856276,14.331656050104167,13.49021938937991,14.40502544529601,12.732136120306434,12.454141929577217,0.16126814759612226,0.6931471805599453,0.2772139003991428,1,0,0,1,1
2015-09-21,2015,9,21,4.048300623720694,4.048300623720694,4.048300623720694,2.3978952727983707,4.018722624087202,4.009694032601592,4.012772908528289,4.052480358123402,6.251903883165888,16.654943996941174,16.373486070367438,15.249741565062935,16.496656815748885,14.733500245795085,0.0,0.0,0.6931471805599453,0.1850642208215595,0,1,1,1,0
2015-09-22,2015,9,22,4.045314786014663,4.045314786014663,4.045314786014663,2.327277705584417,4.008241863168689,4.000033882750859,4.00514898341763,4.051784947803305,4.875197323201151,14.77505380664491,14.689776020006047,12.270881320797832,14.561076311098724,12.97271654003503,11.189496718962197,0.0,0.6931471805599453,0.1850642208215595,0,0,0,1,1
2015-09-23,2015,9,23,4.042320006376004,4.042320006376004,4.042320006376004,2.2512917986064953,4.058544658090914,3.9921272496698075,4.058544658090914,4.051784947803305,5.497168225293202,14.469103411007854,14.241487868358115,12.877358675437826,14.170769657568286,13.11410182254592,0.0,0.22314355131420976,1.6094379124341003,0.1850642208215595,1,0,0,1,0
2015-09-24,2015,9,24,4.039316231085522,4.039316231085522,4.039316231085522,2.169053700369523,4.007333185232471,4.007333185232471,4.007333185232471,4.051784947803305,1.0986122886681098,14.717055997987785,14.572436729260339,12.711969951061393,14.526848390324945,12.963822407675776,0.0,0.06595796779179734,0.6931471805599453,0.1850642208215595,1,0,0,1,0
2015-09-25,2015,9,25,4.036303405938483,4.036303405938483,4.036303405938483,2.0794415416798357,4.019980146933238,4.0098754055956505,4.015481713796376,4.051784947803305,5.5254529391317835,14.459816997325792,14.232325336205431,12.867587474555377,14.33893367723453,0.0,12.287059244521187,0.0,0.0,0.1850642208215595,0,0,0,0,1
2015-09-26,2015,9,26,4.036303405938483,4.036303405938483,4.036303405938483,2.0794415416798357,4.019980146933238,4.0098754055956505,4.015481713796376,4.051784947803305,5.5254529391317835,14.672803069014588,14.522010945299451,12.706504231959832,14.365519110131249,13.208235705924487,11.273038458567328,0.0,0.0,0.1850642208215595,0,0,0,1,1
2015-09-27,2015,9,27,4.036303405938483,4.036303405938483,4.036303405938483,2.0794415416798357,4.019980146933238,4.0098754055956505,4.015481713796376,4.051784947803305,5.5254529391317835,14.669658217108699,14.593887100835092,12.05197958904266,14.424552760408064,0.0,13.143542664512537,0.0,0.0,0.1850642208215595,0,0,0,0,1
2015-09-28,2015,9,28,4.033281476238745,4.033281476238745,4.033281476238745,1.9810014688665833,3.9976500913955832,3.9871304779149512,3.9976500913955832,4.0505668148762055,4.912654885736052,17.096111624758446,16.91192959076231,15.313603195966946,16.953209089603433,15.079918922000237,0.0,0.06258348630176779,1.9459101490553132,0.24252031763635237,1,1,1,1,0
2015-09-29,2015,9,29,4.030250386792796,4.030250386792796,4.030250386792796,1.8718021769015913,3.980989209892869,3.961955374176355,3.9740583963475986,4.0505668148762055,5.181783550292085,14.373630740038614,13.995883843943906,13.217166692410757,14.019431734339339,12.76329387164659,12.055379073015153,0.020619287202735648,2.302585092994046,0.24252031763635237,1,0,0,1,1
2015-09-30,2015,9,30,4.027210081903708,4.027210081903708,4.027210081903708,1.749199854809259,3.9849016508407185,3.9721769282478934,3.9787466374710543,4.04917284357538,6.825460036255307,14.414175000295675,14.078905063090025,13.158401873054629,13.934624790740031,13.387347284532868,10.633094089132715,0.3184537311185346,1.3862943611198906,0.24252031763635237,1,0,0,1,1
2015-10-01,2015,10,1,4.024160505364996,4.024160505364996,4.024160505364996,1.6094379124341003,3.960336865706697,3.9538365082415567,3.95718755738252,3.983413001514819,6.144185634125646,14.466089917810882,13.984083303186209,13.504952291967086,14.276654097278168,12.709164841277016,0.0,-0.2876820724517809,0.6931471805599453,0.24252031763635237,1,0,0,1,0
2015-10-02,2015,10,2,4.021101600454383,4.021101600454383,4.021101600454383,1.4469189829363254,3.9351534228170006,3.9351534228170006,3.9351534228170006,3.9824814690767076,2.3978952727983707,14.358601884774865,14.131886053956507,12.763329693825163,14.157349615973185,11.961721839141909,11.964927368572503,0.0,0.6931471805599453,0.24252031763635237,0,0,0,1,1
2015-10-03,2015,10,3,4.021101600454383,4.021101600454383,4.021101600454383,1.4469189829363254,3.9351534228170006,3.9351534228170006,3.9351534228170006,3.9824814690767076,2.3978952727983707,14.652652005443434,14.306394606029203,13.423942542878033,13.942361979679223,13.713641246510319,12.511205567309062,0.0,0.0,0.24252031763635237,0,0,0,1,1
